-1,1,0,2,7,1,4,-1,
-5,-3,-3,32,29,-9,-4,-3,
-10,-1,0,6,-5,-5,0,1,
0,-2,-4,7,-13,-14,-2,-3,
10,-3,-3,-3,3,-4,-1,-6,
-4,-2,-7,-37,-45,-10,-2,0,
-2,-1,0,-5,1,-2,-4,-1,
-3,-2,-2,2,7,6,0,-2,
2,0,-1,1,3,-6,-2,1,
-1,-6,-10,-39,-50,-17,-1,-1,
-1,-1,2,6,17,0,-2,0,
-1,0,-4,-6,-14,-5,3,-2,
-1,0,1,-1,-11,7,-2,1,
4,0,0,-13,-25,-9,3,2,
0,4,3,9,9,1,2,0,
-1,-1,0,6,3,-3,-1,-1,
-4,-1,-3,2,6,-3,-5,-2,
2,2,-3,0,-1,8,2,1,
0,-1,-3,-12,-17,-13,2,-2,
-1,2,3,9,12,15,1,0,
-1,-2,-1,-6,-9,18,-1,-1,
-3,-4,-1,3,5,-3,-7,-1,
-1,-2,0,7,10,-3,-3,-1,
-3,-4,-2,-9,1,-1,2,0,
-1,-3,-3,14,24,9,0,1,
1,-1,-4,-21,-24,-9,0,0,
2,2,3,4,6,10,2,3,
0,-3,0,-3,-1,-3,-3,-2,
1,-1,-5,-9,-3,1,-1,-1,
-3,-5,-5,-16,-8,-13,-4,-3,
-1,-2,0,-5,9,-8,-1,1,
-1,-3,0,1,1,2,-7,-2,
0,0,-3,1,-4,-1,1,0,
0,-2,-2,-1,9,-5,0,-3,
3,2,0,3,-2,4,2,1,
-1,0,2,10,15,-2,1,0,
3,1,0,16,12,0,-6,0,
-2,0,0,2,-9,-1,-6,-2,
-2,-3,-1,0,12,2,-3,0,
0,0,-1,-2,4,5,2,-1,
-1,0,1,-3,-5,0,-2,-2,
-1,0,-1,4,4,6,1,0,
-4,-3,0,-4,-9,-8,-3,-1,
-1,0,0,0,-15,3,1,-1,
-2,-2,-2,-9,-9,-8,-1,0,
2,2,-2,27,30,-2,1,1,
-1,0,-4,-1,4,-2,0,-1,
0,-4,0,-4,1,-3,2,0,
-5,-1,1,-5,4,-2,-5,2,
-1,4,2,11,4,3,1,1,
18,-1,0,-2,-2,0,-2,-1,
-3,-1,0,15,16,-5,2,1,
5,3,0,5,-4,-7,-3,0,
-4,-3,-1,0,3,8,0,-3,
-1,1,1,14,20,1,-1,-2,
0,-3,-5,-43,-42,-7,-2,-1,
-2,3,0,2,-1,-3,1,1,
2,0,0,11,16,3,-1,-2,
-4,-1,3,-1,-20,0,2,0,
-2,-4,-3,-2,18,-7,-3,0,
4,2,0,1,3,5,0,2,
-9,-1,-1,6,-1,1,0,-3,
-6,2,3,17,13,-4,-2,-2,
2,0,2,3,15,7,1,-1,
5,-3,-2,-3,-16,-1,2,-3,
5,0,-1,-10,-16,-11,-1,-1,
1,-5,-8,-26,-56,-14,1,-1,
-5,0,0,-2,-11,5,0,0,
2,1,0,6,10,-1,2,-1,
4,-1,1,8,-2,-1,1,1,
-2,-4,-4,-15,-9,-7,-5,-1,
-2,-2,-2,0,2,5,-4,-1,
4,0,0,7,25,8,2,-1,
0,-1,-1,2,5,-6,0,-1,
0,-3,-4,-6,-12,7,1,1,
-2,1,-1,2,6,2,4,1,
0,3,0,0,-15,2,-1,0,
1,2,4,-6,11,-1,4,-1,
0,2,3,17,-2,-8,0,0,
-3,-1,0,-1,-1,2,-6,-3,
2,2,3,-16,-8,2,4,1,
-2,0,2,5,20,3,2,-2,
