9,-26,1,-7,2,-2,-4,-6,
4,-2,-4,-3,-37,-5,16,-2,
15,-8,1,-10,-61,-8,-4,-4,
13,2,-1,5,-1,0,-2,4,
-47,1,-3,-3,7,-1,-10,-11,
-22,0,0,-4,-19,-5,1,-1,
-3,1,-1,-1,-19,-4,-1,-1,
-1,-2,-1,-1,-17,0,3,-2,
35,-12,-2,-1,11,5,-1,-1,
-25,0,1,-1,2,-2,2,-6,
-6,-4,-1,7,28,4,5,-2,
0,0,0,0,-2,-2,8,0,
16,1,2,-3,-10,-2,-1,-2,
7,-4,-4,-13,-56,-2,-11,-5,
-20,-6,-3,2,-29,-7,24,4,
9,0,2,-9,-52,-5,1,5,
-5,-3,1,5,4,1,2,7,
25,-2,-1,4,28,5,4,-2,
16,5,-2,-11,-18,-6,1,2,
57,8,1,7,32,1,33,2,
3,-5,-6,-19,-84,-10,-7,0,
-17,5,3,10,41,2,-6,-1,
15,3,-4,17,45,2,-5,0,
11,-4,-3,-13,-29,-6,-3,-1,
-1,-5,-4,4,-4,5,-4,0,
15,-1,0,-2,29,1,-1,2,
39,10,0,3,14,-1,-4,1,
32,5,2,-4,-30,-2,-1,6,
19,3,2,-2,-48,-1,-1,-2,
3,1,-3,-11,-59,-3,17,-2,
-29,-4,2,8,19,0,-10,-4,
-14,-10,-1,-2,46,2,-1,3,
-2,1,1,-4,1,-3,1,-2,
-44,-15,-5,-16,-76,-8,-25,-6,
-11,-7,0,0,23,1,0,-2,
7,-1,-1,-12,-60,-8,6,-2,
